ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
IND,India,,0.350194018,,0.231702633,,0.235520671,,0.043991376,0.087665564,0.105704769,0.193443002,0.192480412,0.141395961,0.117372507,0.049102192,
IDN,Indonesia,,-0.273923286,,-0.737401065,,-0.830302428,,-1.000616113,-0.952866417,-0.74212595,-0.812034682,-0.707188532,-0.639899294,-0.620236196,-0.559758021,
IRN,"Iran, Islamic Republic of",,-1.170950844,,-0.467560712,,-0.365966621,,-0.591844941,-0.552673293,-0.516504,-0.784112812,-0.872625439,-0.893904,-0.823056523,-0.900895771,
IRQ,Iraq,,-1.751468885,,-1.685242784,,-1.446854519,,-1.698249925,-1.76022806,-2.043013581,-1.924695451,-1.912152949,-2.047367424,-1.934491042,-1.830561514,
IRL,Ireland,,1.58913497,,1.60142473,,1.51661405,,1.560879264,1.457840915,1.474172295,1.53607585,1.699338805,1.734761782,1.705678592,1.712813987,
ISR,Israel,,1.388596368,,1.054059581,,1.025650836,,0.965404976,0.821217696,0.827623717,0.815331539,0.908088172,0.885450448,0.89839683,0.83308615,
ITA,Italy,,1.049586762,,0.830323819,,0.874385929,,0.802655384,0.772809761,0.654761694,0.489853633,0.313352762,0.40279229,0.383643306,0.388301534,
JAM,Jamaica,,-0.261081083,,-0.279384093,,-0.456294421,,-0.40160196,-0.530426013,-0.455979738,-0.503906156,-0.464707545,-0.520577399,-0.459923451,-0.489049254,
JPN,Japan,,1.362462878,,1.402371507,,1.339334815,,1.205248255,1.227684413,1.251467041,1.243413971,1.352739837,1.338455959,1.335135392,1.314984781,
JOR,Jordan,,0.506438658,,0.409664669,,0.384658079,,0.19489288,0.303586529,0.40195992,0.437561458,0.45151626,0.520316986,0.528817851,0.378700917,
KAZ,Kazakhstan,,-0.879188446,,-0.867859498,,-0.910032147,,-1.011058262,-0.999992857,-1.02241104,-0.762043123,-0.924671469,-0.802431719,-0.736156885,-0.559746543,
KEN,Kenya,,-1.107896672,,-1.174661853,,-0.983586385,,-0.987166748,-1.008225202,-0.913652694,-0.94423628,-0.902758757,-0.952772001,-1.012418486,-1.074417148,
KIR,Kiribati,,,,-0.681361479,,0.457054841,,0.657558665,0.350157366,0.273339665,0.740490047,0.853864624,0.780354729,0.412381493,0.176200204,
PRK,"Korea, Democratic People's Republic of",,-1.197381299,,-0.927082352,,-0.792322747,,-1.047976292,-0.849635066,-1.083119243,-0.993491516,-1.257452973,-1.068618102,-1.040607858,-1.250844226,
KOR,"Korea, Republic of",,0.846304861,,0.8119064,,0.846936056,,0.909878937,0.7832494,0.842321441,0.962537776,0.844555729,1.022567179,0.854457172,0.999382508,
KWT,Kuwait,,0.627070837,,0.737895456,,0.708185868,,0.676506421,0.614988978,0.649572906,0.706146919,0.658207761,0.672714667,0.644322579,0.590553632,
KGZ,Kyrgyzstan,,-0.320008871,,-0.571631951,,-0.784699261,,-0.707679031,-0.753018583,-0.755221551,-1.078338002,-1.280592189,-1.203005098,-1.293619152,-1.287100077,
LAO,Lao People's Democratic Republic,,-1.978209984,,-0.778115139,,-0.873548874,,-1.058463742,-1.139602444,-0.957641106,-1.010696322,-0.893921275,-0.872359632,-0.792378389,-0.939454176,
LVA,Latvia,,0.288616422,,0.295191625,,0.288395839,,0.450533643,0.646624801,0.647259857,0.610424094,0.654967787,0.731860194,0.80933918,0.832691483,
LBN,Lebanon,,-0.24540808,,-0.232470549,,-0.126753356,,-0.313213731,-0.446320163,-0.210811013,-0.357932236,-0.631465764,-0.724548336,-0.694351622,-0.636281758,
LSO,Lesotho,,-0.308438379,,0.097860648,,-0.05064487,,0.002940907,-0.2100994,-0.050118004,-0.203848524,-0.243951615,-0.354804713,-0.251783791,-0.261881117,
LBR,Liberia,,-2.295802244,,-2.084374636,,-2.008616479,,-1.811355279,-1.664089256,-1.657288974,-1.458957586,-0.961243636,-1.054906113,-1.206383804,-1.092370945,
LBY,Libyan Arab Jamahiriya,,-1.446948337,,-1.049639522,,-0.860176189,,-0.973017275,-0.802422837,-0.540267163,-0.768012541,-0.848902534,-0.683668788,-0.586447557,-0.75235728,
LIE,Liechtenstein,,,,1.518541502,,1.509448205,,1.502318073,1.099685448,1.174956087,1.031293123,1.210049925,1.456572935,1.463889413,1.610907998,
LTU,Lithuania,,0.476666505,,0.548783431,,0.370590623,,0.505321346,0.62306999,0.718973588,0.622079116,0.603098484,0.636669721,0.650205214,0.724047597,
LUX,Luxembourg,,1.589202329,,1.810412005,,1.876980522,,1.858183963,1.82286407,1.848718974,1.802695739,1.713953338,1.759679129,1.806106724,1.83117957,
MDG,Madagascar,,-1.016250547,,-0.696215715,,-0.324255625,,-0.239943844,-0.232829491,-0.165460363,-0.267144823,-0.43218637,-0.367338696,-0.483281911,-0.735394093,
MWI,Malawi,,-0.422260687,,-0.431622096,,-0.470017743,,-0.531385514,-0.294708351,-0.227518319,-0.177524476,-0.362788084,-0.293122843,-0.177262048,-0.191768917,
MYS,Malaysia,,0.794451004,,0.455215966,,0.317356256,,0.422633418,0.452890611,0.567298508,0.598907214,0.564313545,0.560670698,0.493255719,0.547235568,
MDV,Maldives,,,,0.401341422,,0.27535655,,0.243476805,0.304539718,0.094343255,0.243713363,0.162645068,0.02921515,-0.071075083,-0.085671988,
MLI,Mali,,-0.624912774,,-0.519643362,,-0.46919991,,-0.391273552,-0.026591506,-0.248994924,-0.137471937,-0.394466194,-0.358037261,-0.408589858,-0.414919571,
MLT,Malta,,0.464227368,,1.268945475,,1.318701524,,1.393145712,1.51662166,1.322887937,1.397790458,1.533169054,1.578630012,1.58775312,1.511347466,
MHL,Marshall Islands,,,,-0.317047681,,-0.45514343,,-0.075836917,0.089426427,-0.421029661,-0.099206856,-0.10163983,-0.068751588,0.183690997,-0.322847464,
MRT,Mauritania,,-0.867814763,,-0.373846814,,-0.335458162,,-0.425321837,-0.488062862,-0.751140979,-0.611079651,-0.688386774,-0.630229982,-1.086619993,-0.840554097,
MUS,Mauritius,,0.927296597,,0.995443846,,0.937368463,,0.993806509,1.053455514,1.008300803,0.99108093,0.81151583,0.872763373,0.973919502,0.941482728,
