ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
PRY,Paraguay,4.010,4.010,4.010,4.010,4.010,4.010,4.010,4.010,4.010,4.010,4.010,4.010,4.010,4.010,4.010,4.010
PER,Peru,3.010,3.010,3.010,3.010,3.010,3.020,3.030,3.040,3.050,3.060,3.070,3.080,3.090,3.100,3.110,3.110
PHL,Philippines,7.280,7.280,7.280,7.280,7.280,7.280,7.850,8.420,8.363,8.306,8.306,8.306,8.306,8.306,8.306,8.306
POL,Poland,10.120,10.120,10.120,10.120,10.120,10.120,10.120,10.120,10.120,9.622,9.127,9.211,9.801,10.018,10.018,10.018
PRT,Portugal,11.430,11.430,11.430,11.430,11.430,11.430,11.430,11.430,11.430,11.582,11.477,11.836,12.237,12.650,12.840,12.840
QAT,Qatar,10.440,10.440,10.440,10.440,10.440,10.440,10.440,10.652,10.865,11.077,11.289,12.884,12.884,12.884,12.884,12.884
ROU,Romania,7.990,7.990,7.990,7.990,7.990,7.990,7.990,7.990,7.990,8.046,8.090,8.023,8.023,8.023,8.023,8.023
RUS,Russian Federation,17.020,17.020,17.020,17.020,17.020,17.020,17.020,17.020,17.020,17.046,17.007,17.138,17.138,17.138,17.138,17.138
RWA,Rwanda,0.530,0.530,0.530,0.530,0.530,0.530,0.530,0.530,0.530,0.530,0.498,0.498,0.498,0.498,0.498,0.498
KNA,Saint Kitts and Nevis,7.090,7.090,7.090,7.027,6.964,6.900,6.900,6.900,6.900,6.900,6.900,6.900,6.900,6.900,6.900,6.900
LCA,Saint Lucia,12.620,12.620,12.620,12.620,12.620,8.036,3.452,3.106,3.106,3.106,3.106,3.106,3.106,3.106,3.106,3.106
VCT,Saint Vincent and the Grenadines,5.530,5.530,5.530,5.453,5.376,5.298,5.298,5.298,5.298,5.298,5.298,5.298,5.298,5.298,5.298,5.298
WSM,Samoa,3.140,3.140,3.140,3.140,3.140,2.930,2.721,2.511,2.302,1.891,1.480,1.480,1.480,1.480,1.480,1.480
SMR,San Marino,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
STP,Sao Tome and Principe,2.850,2.850,2.850,2.850,2.850,2.850,2.850,2.850,2.850,2.850,2.850,2.850,2.850,2.850,2.850,2.850
SAU,Saudi Arabia,4.320,4.320,4.320,4.320,4.320,4.320,4.238,4.729,5.219,5.710,6.099,6.487,6.876,3.978,3.978,3.978
SEN,Senegal,0.440,0.440,0.440,0.440,0.440,0.440,0.440,0.440,0.440,0.440,0.465,0.489,0.514,0.538,0.538,0.538
SRB,Serbia,8.250,8.250,8.250,8.250,8.250,8.250,8.250,8.250,8.250,8.250,8.250,8.250,8.500,8.500,8.500,8.500
SYC,Seychelles,10.950,10.950,10.950,10.950,10.950,10.950,10.950,10.950,10.950,10.950,10.950,10.950,10.950,10.950,10.950,10.950
SLE,Sierra Leone,0.550,0.550,0.550,0.550,0.550,0.550,0.550,0.550,0.550,0.550,0.463,0.376,0.289,0.202,0.202,0.202
SGP,Singapore,7.118,7.118,7.118,7.118,7.118,7.159,7.200,7.300,7.400,7.660,8.020,8.314,8.730,9.144,9.566,9.566
SVK,Slovakia,12.980,12.980,12.980,12.980,12.980,12.980,12.980,12.980,12.980,12.859,12.779,12.686,12.593,12.580,12.580,12.580
SVN,Slovenia,12.490,12.490,12.490,12.490,12.490,12.490,12.490,12.490,12.569,12.649,12.792,12.661,12.887,13.106,13.106,13.106
SLB,Solomon Islands,1.630,1.630,1.630,1.630,1.630,1.628,1.626,1.624,1.621,1.722,1.822,1.822,1.822,1.822,1.822,1.822
