ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
MNE,Montenegro,0.024637681,0.024637681,0.024637681,0.024637681,0.024637681,0.024637681,0.024637681,0.024637681,0.024637681,0.024637681,0.024637681,0.024637681,0.024637681,0.024637681,0.024637681,0.024637681
MAR,Morocco,0.140921409,0.140921409,0.140921409,0.140921409,0.140921409,0.140921409,0.140921409,0.140921409,0.140921409,0.140921409,0.140921409,0.140921409,0.140921409,0.140921409,0.140921409,0.140921409
MOZ,Mozambique,0.474231913,0.474231913,0.474231913,0.474231913,0.474231913,0.474231913,0.474231913,0.474231913,0.474231913,0.474231913,0.474231913,0.474231913,0.474231913,0.474231913,0.474231913,0.474231913
MMR,Myanmar,0.312542373,0.312542373,0.312542373,0.312542373,0.312542373,0.312542373,0.312542373,0.312542373,0.312542373,0.312542373,0.312542373,0.312542373,0.312542373,0.312542373,0.312542373,0.312542373
NAM,Namibia,0.413325108,0.413325108,0.413325108,0.413325108,0.413325108,0.413325108,0.413325108,0.413325108,0.413325108,0.413325108,0.413325108,0.413325108,0.413325108,0.413325108,0.413325108,0.413325108
NRU,Nauru,0.162052667,0.162052667,0.162052667,0.162052667,0.162052667,0.162052667,0.162052667,0.162052667,0.162052667,0.162052667,0.162052667,0.162052667,0.162052667,0.162052667,0.162052667,0.162052667
NPL,Nepal,0.332677165,0.332677165,0.332677165,0.332677165,0.332677165,0.332677165,0.332677165,0.332677165,0.332677165,0.332677165,0.332677165,0.332677165,0.332677165,0.332677165,0.332677165,0.332677165
NLD,Netherlands,0.06557377,0.06557377,0.06557377,0.06557377,0.06557377,0.06557377,0.06557377,0.06557377,0.06557377,0.06557377,0.06557377,0.06557377,0.06557377,0.06557377,0.06557377,0.06557377
NZL,New Zealand,0.035629454,0.035629454,0.035629454,0.035629454,0.035629454,0.035629454,0.035629454,0.035629454,0.035629454,0.035629454,0.035629454,0.035629454,0.035629454,0.035629454,0.035629454,0.035629454
NIC,Nicaragua,0.135303266,0.135303266,0.135303266,0.135303266,0.135303266,0.135303266,0.135303266,0.135303266,0.135303266,0.135303266,0.135303266,0.135303266,0.135303266,0.135303266,0.135303266,0.135303266
